PseAAC1,PseAAC2,PseAAC3,PseAAC4,PseAAC5,PseAAC6,PseAAC7,PseAAC8,PseAAC9,PseAAC10,PseAAC11,PseAAC12,PseAAC13,PseAAC14,PseAAC15,PseAAC16,PseAAC17,PseAAC18,PseAAC19,PseAAC20
0.07317073170731707,0.0975609756097561,0.02439024390243903,0.0,0.1951219512195122,0.1463414634146341,0.0,0.1707317073170732,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.1463414634146341,0.02439024390243903,0.02439024390243903,0.04878048780487805,-0.5195121951219512
0.075,0.1,0.025,0.0,0.2,0.15,0.0,0.175,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.125,0.025,0.025,0.05,-0.5125
0.0,0.2325581395348837,0.02325581395348837,0.0,0.0,0.0,0.0,0.02325581395348837,0.0,0.06976744186046512,0.0,0.0,0.0,0.1627906976744186,0.4651162790697674,0.0,0.0,0.0,0.0,-1.111627906976744
0.0,0.24,0.04,0.0,0.16,0.04,0.0,0.08,0.0,0.08,0.0,0.08,0.0,0.0,0.04,0.04,0.04,0.0,0.12,-1.224
0.02941176470588235,0.2352941176470588,0.02941176470588235,0.02941176470588235,0.1764705882352941,0.02941176470588235,0.0,0.1176470588235294,0.0,0.05882352941176471,0.02941176470588235,0.0,0.0,0.05882352941176471,0.02941176470588235,0.05882352941176471,0.02941176470588235,0.0,0.05882352941176471,-0.5705882352941177
0.06060606060606061,0.0,0.0,0.0303030303030303,0.1212121212121212,0.1212121212121212,0.0303030303030303,0.0,0.1212121212121212,0.0,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.0303030303030303,0.1515151515151515,0.0,0.0,0.0303030303030303,-0.6030303030303031
0.04761904761904762,0.04761904761904762,0.09523809523809523,0.0,0.1428571428571428,0.0,0.09523809523809523,0.04761904761904762,0.04761904761904762,0.0,0.0,0.09523809523809523,0.0,0.04761904761904762,0.09523809523809523,0.1428571428571428,0.09523809523809523,0.0,0.0,-1.180952380952381
0.01923076923076923,0.1153846153846154,0.01923076923076923,0.0576923076923077,0.1538461538461539,0.0,0.01923076923076923,0.09615384615384616,0.0,0.0576923076923077,0.0,0.1153846153846154,0.01923076923076923,0.03846153846153846,0.0576923076923077,0.1153846153846154,0.07692307692307693,0.0,0.03846153846153846,-0.8096153846153846
0.02631578947368421,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.1052631578947368,0.0,0.02631578947368421,0.1052631578947368,0.0,0.02631578947368421,0.0,0.1052631578947368,0.0,0.05263157894736842,0.05263157894736842,0.131578947368421,0.1052631578947368,0.0,0.07894736842105263,-1.057894736842105
0.06818181818181818,0.04545454545454546,0.0,0.06818181818181818,0.2272727272727273,0.1136363636363636,0.02272727272727273,0.1363636363636364,0.06818181818181818,0.0,0.0,0.0,0.0,0.04545454545454546,0.04545454545454546,0.04545454545454546,0.02272727272727273,0.0,0.02272727272727273,-0.5295454545454545
0.04347826086956522,0.06521739130434782,0.02173913043478261,0.02173913043478261,0.1304347826086956,0.02173913043478261,0.06521739130434782,0.1521739130434783,0.04347826086956522,0.0,0.04347826086956522,0.06521739130434782,0.0,0.02173913043478261,0.1304347826086956,0.06521739130434782,0.06521739130434782,0.0,0.0,-0.8804347826086957
0.0,0.1276595744680851,0.02127659574468085,0.0425531914893617,0.1702127659574468,0.0,0.02127659574468085,0.148936170212766,0.06382978723404255,0.0,0.1063829787234043,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0,0.02127659574468085,-0.5957446808510638
0.0,0.1276595744680851,0.0425531914893617,0.0425531914893617,0.1702127659574468,0.0,0.02127659574468085,0.148936170212766,0.0425531914893617,0.0,0.1063829787234043,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0,0.02127659574468085,-0.6021276595744681
0.02777777777777778,0.02777777777777778,0.02777777777777778,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.05555555555555555,0.02777777777777778,0.05555555555555555,0.08333333333333333,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0944444444444444
0.02564102564102564,0.1025641025641026,0.0,0.02564102564102564,0.1538461538461539,0.0,0.0,0.07692307692307693,0.0,0.05128205128205128,0.1025641025641026,0.1282051282051282,0.0,0.1025641025641026,0.02564102564102564,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.03846153846153842
0.0,0.09523809523809523,0.09523809523809523,0.0,0.3809523809523809,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.04761904761904762,0.09523809523809523,0.04761904761904762,0.04761904761904762,0.0,0.0,0.0,0.3761904761904762
0.03125,0.125,0.03125,0.0,0.1875,0.0,0.03125,0.15625,0.03125,0.03125,0.0625,0.0,0.0,0.0625,0.0,0.09375,0.09375,0.0,0.0,-0.006250000000000026
0.1470588235294118,0.1764705882352941,0.0,0.0,0.2352941176470588,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.1176470588235294,0.0,0.05882352941176471,0.0,0.08823529411764706,0.0,0.02941176470588235,0.02941176470588235,-0.4176470588235294
0.1538461538461539,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.1538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.0,-1.9
0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.1666666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,-0.2083333333333333
0.2105263157894737,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.1578947368421053,0.05263157894736842,0.1052631578947368,0.0,0.0,-1.426315789473684
0.05263157894736842,0.1052631578947368,0.05263157894736842,0.02631578947368421,0.1578947368421053,0.05263157894736842,0.02631578947368421,0.1578947368421053,0.0,0.02631578947368421,0.0,0.1052631578947368,0.0,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.05263157894736842,-0.9421052631578947
0.25,0.075,0.125,0.025,0.0,0.05,0.0,0.05,0.025,0.025,0.075,0.025,0.025,0.075,0.05,0.05,0.05,0.0,0.0,-0.2850000000000001
0.02941176470588235,0.2647058823529412,0.0,0.05882352941176471,0.0,0.05882352941176471,0.05882352941176471,0.1176470588235294,0.0,0.1470588235294118,0.08823529411764706,0.08823529411764706,0.0,0.05882352941176471,0.0,0.02941176470588235,0.0,0.0,0.0,-1.008823529411765
0.0,0.1621621621621622,0.0,0.0,0.02702702702702703,0.0,0.0,0.1351351351351351,0.0,0.1081081081081081,0.1081081081081081,0.1891891891891892,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,-0.6756756756756758
0.0,0.1621621621621622,0.0,0.08108108108108109,0.0,0.05405405405405406,0.08108108108108109,0.1081081081081081,0.0,0.08108108108108109,0.1621621621621622,0.08108108108108109,0.0,0.08108108108108109,0.0,0.1081081081081081,0.0,0.0,0.0,-0.7243243243243245
0.04,0.12,0.02,0.02,0.12,0.0,0.0,0.1,0.02,0.06,0.08,0.04,0.0,0.02,0.14,0.06,0.02,0.0,0.06,-0.302
0.04,0.12,0.04,0.02,0.12,0.0,0.0,0.1,0.02,0.06,0.04,0.04,0.0,0.04,0.16,0.06,0.02,0.0,0.06,-0.5000000000000001
0.01612903225806452,0.1129032258064516,0.01612903225806452,0.0,0.0967741935483871,0.03225806451612903,0.0,0.1612903225806452,0.01612903225806452,0.04838709677419355,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.1612903225806452,0.0967741935483871,0.01612903225806452,0.0,0.06451612903225806,-0.6483870967741936
0.02127659574468085,0.1276595744680851,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0,0.0425531914893617,0.1276595744680851,0.1063829787234043,0.0425531914893617,0.0,0.06382978723404255,-0.3574468085106384
0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.1538461538461539,0.0,0.0,0.07692307692307693,0.1538461538461539,0.0,0.07692307692307693,0.0,0.1538461538461539,0.1538461538461539,0.0,0.07692307692307693,-0.7538461538461539
0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.1538461538461539,0.0,0.0,0.07692307692307693,0.1538461538461539,0.0,0.07692307692307693,0.0,0.07692307692307693,0.1538461538461539,0.0,0.07692307692307693,-0.5538461538461539
0.02127659574468085,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.1702127659574468,0.0,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.0,0.0425531914893617,0.06382978723404255,0.0,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.1063829787234043,0.02127659574468085,0.02127659574468085,-1.174468085106383
0.03636363636363636,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.1454545454545454,0.03636363636363636,0.0,0.1090909090909091,0.03636363636363636,0.09090909090909091,0.0,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.1272727272727273,0.05454545454545454,0.0,0.05454545454545454,-0.3254545454545455
0.2753623188405797,0.07246376811594203,0.02898550724637681,0.04347826086956522,0.0,0.01449275362318841,0.04347826086956522,0.08695652173913043,0.0,0.0,0.01449275362318841,0.2173913043478261,0.0,0.0,0.1014492753623188,0.04347826086956522,0.01449275362318841,0.0,0.0,-1.321739130434783
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.0,0.0,0.1304347826086956,0.04347826086956522,0.02898550724637681,0.0,0.0,-1.359420289855072
0.02702702702702703,0.1351351351351351,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.0,0.08108108108108109,0.1081081081081081,0.2432432432432433,0.0,0.05405405405405406,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,-1.227027027027027
0.02127659574468085,0.1276595744680851,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.0,0.0425531914893617,0.1063829787234043,0.1063829787234043,0.0425531914893617,0.0,0.06382978723404255,-0.2425531914893617
0.02127659574468085,0.1276595744680851,0.0,0.0425531914893617,0.1276595744680851,0.0,0.0,0.0851063829787234,0.02127659574468085,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0,0.0425531914893617,0.1276595744680851,0.1063829787234043,0.0425531914893617,0.0,0.0851063829787234,-0.3170212765957447
0.05454545454545454,0.1272727272727273,0.01818181818181818,0.0,0.1272727272727273,0.03636363636363636,0.0,0.09090909090909091,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.0,0.0,0.07272727272727272,0.07272727272727272,0.1090909090909091,0.0,0.07272727272727272,-0.5581818181818182
0.05454545454545454,0.1272727272727273,0.01818181818181818,0.0,0.09090909090909091,0.03636363636363636,0.0,0.09090909090909091,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.0,0.0,0.07272727272727272,0.09090909090909091,0.1090909090909091,0.0,0.09090909090909091,-0.6872727272727273
0.1184210526315789,0.05263157894736842,0.05263157894736842,0.0131578947368421,0.07894736842105263,0.05263157894736842,0.0131578947368421,0.131578947368421,0.02631578947368421,0.03947368421052631,0.0131578947368421,0.03947368421052631,0.0,0.06578947368421052,0.02631578947368421,0.1184210526315789,0.05263157894736842,0.02631578947368421,0.05263157894736842,-0.4315789473684211
0.03846153846153846,0.0641025641025641,0.01282051282051282,0.0641025641025641,0.07692307692307693,0.0641025641025641,0.05128205128205128,0.05128205128205128,0.0,0.1153846153846154,0.07692307692307693,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.03846153846153846,0.05128205128205128,0.03846153846153846,0.01282051282051282,0.01282051282051282,-0.4461538461538462
0.1290322580645161,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.1290322580645161,0.0,0.0967741935483871,0.0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.06451612903225806,-0.2258064516129033
0.0,0.1025641025641026,0.05128205128205128,0.0,0.2051282051282051,0.02564102564102564,0.0,0.2051282051282051,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.07692307692307693,-0.6461538461538462
0.05882352941176471,0.2352941176470588,0.05882352941176471,0.0,0.1764705882352941,0.02941176470588235,0.02941176470588235,0.08823529411764706,0.0,0.02941176470588235,0.02941176470588235,0.0,0.0,0.08823529411764706,0.0,0.05882352941176471,0.0,0.0,0.05882352941176471,-0.5911764705882353
0.06060606060606061,0.2424242424242424,0.06060606060606061,0.0,0.1818181818181818,0.0303030303030303,0.0303030303030303,0.06060606060606061,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.09090909090909091,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,-0.596969696969697
0.0,0.3333333333333333,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5916666666666667
0.1290322580645161,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.1290322580645161,0.03225806451612903,0.03225806451612903,0.1290322580645161,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0,0.0,-0.1193548387096775
0.1372549019607843,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.1764705882352941,0.0392156862745098,0.0,0.0784313725490196,0.09803921568627451,0.0,0.0196078431372549,0.0392156862745098,0.05882352941176471,0.0392156862745098,0.0,0.0392156862745098,-1.009803921568627
0.1428571428571428,0.2380952380952381,0.0,0.0,0.0,0.04761904761904762,0.09523809523809523,0.04761904761904762,0.0,0.0,0.04761904761904762,0.1904761904761905,0.0,0.04761904761904762,0.0,0.09523809523809523,0.0,0.0,0.0,-1.838095238095238
0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.1304347826086956,0.0,0.0,0.08695652173913043,0.0,0.04347826086956522,0.0,0.0,0.0,0.7434782608695651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,-1.232142857142857
0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.6578947368421053,0.2105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,-1.223684210526316
0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.15,0.1,0.15,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.9800000000000001
0.05,0.2,0.0,0.0,0.2,0.05,0.0,0.1,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.1,0.1,-1.375
0.0,0.3,0.0,0.0,0.2,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.05,-1.385
0.0,0.25,0.0,0.0,0.2,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.05,-1.16
0.0,0.25,0.05,0.0,0.2,0.05,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.1,0.1,-1.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5
0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.1428571428571428,0.03571428571428571,0.0,0.1071428571428571,0.1785714285714286,0.0,0.03571428571428571,0.1071428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,-1.046428571428571
0.1,0.05,0.1,0.05,0.15,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.1,0.05,0.05,0.15,0.0,0.0,-0.34
0.02631578947368421,0.131578947368421,0.02631578947368421,0.0,0.1578947368421053,0.02631578947368421,0.0,0.1578947368421053,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.0,0.0,0.02631578947368421,0.02631578947368421,0.1052631578947368,0.05263157894736842,0.02631578947368421,0.07894736842105263,-0.3631578947368422
0.16,0.0,0.04,0.08,0.0,0.0,0.0,0.12,0.04,0.08,0.12,0.16,0.04,0.0,0.0,0.04,0.0,0.0,0.0,-0.07200000000000005
0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.1,-0.9
0.1052631578947368,0.1578947368421053,0.0,0.0,0.0,0.05263157894736842,0.0,0.2105263157894737,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.1052631578947368,0.05263157894736842,0.0,0.0,-1.936842105263158
0.06976744186046512,0.04651162790697674,0.09302325581395349,0.04651162790697674,0.186046511627907,0.02325581395348837,0.0,0.1162790697674419,0.02325581395348837,0.02325581395348837,0.06976744186046512,0.09302325581395349,0.0,0.02325581395348837,0.02325581395348837,0.04651162790697674,0.06976744186046512,0.02325581395348837,0.02325581395348837,-0.4116279069767442
0.04,0.12,0.04,0.08,0.04,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.12,-1.268
0.0,0.0,0.1142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.0,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.1428571428571428,0.0,0.0,0.02857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.05714285714285714,0.02857142857142857,-0.09142857142857144
0.0425531914893617,0.1063829787234043,0.0851063829787234,0.1063829787234043,0.1702127659574468,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,0.0,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.02127659574468085,0.0,-0.923404255319149
0.0975609756097561,0.04878048780487805,0.0975609756097561,0.0,0.04878048780487805,0.02439024390243903,0.02439024390243903,0.1951219512195122,0.0,0.07317073170731707,0.02439024390243903,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0975609756097561,0.02439024390243903,0.04878048780487805,0.04878048780487805,-0.3902439024390244
0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.02325581395348837,0.0,0.09302325581395349,0.0,0.0,0.0,0.1395348837209302,0.4651162790697674,0.0,0.0,0.0,0.0,-1.095348837209302
0.0,0.3333333333333333,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.08333333333333333,0.1166666666666667,0.0,0.0,0.0,0.3666666666666666,0.01666666666666667,0.0,0.03333333333333333,0.0,-1.486666666666667
0.0,0.1944444444444444,0.0,0.0,0.0,0.05555555555555555,0.02777777777777778,0.02777777777777778,0.05555555555555555,0.0,0.1388888888888889,0.05555555555555555,0.0,0.02777777777777778,0.3333333333333333,0.02777777777777778,0.0,0.05555555555555555,0.0,-1.572222222222222
0.0,0.1730769230769231,0.0,0.0,0.0,0.01923076923076923,0.01923076923076923,0.03846153846153846,0.03846153846153846,0.0,0.1730769230769231,0.0576923076923077,0.0,0.01923076923076923,0.3846153846153846,0.01923076923076923,0.0,0.0576923076923077,0.0,-1.248076923076923
0.07692307692307693,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.03846153846153846,0.0,0.07692307692307693,0.2307692307692308,0.1153846153846154,0.03846153846153846,0.07692307692307693,0.03846153846153846,0.07692307692307693,0.0,0.0,0.0,0.02307692307692297
0.0,0.1851851851851852,0.0,0.03703703703703703,0.0,0.1111111111111111,0.07407407407407407,0.0,0.03703703703703703,0.0,0.1481481481481481,0.03703703703703703,0.0,0.1851851851851852,0.1111111111111111,0.03703703703703703,0.0,0.03703703703703703,0.0,-1.033333333333333
0.05,0.15,0.0,0.025,0.0,0.075,0.025,0.05,0.075,0.125,0.1,0.075,0.025,0.025,0.025,0.1,0.05,0.0,0.0,-0.67
0.01265822784810127,0.0759493670886076,0.06329113924050633,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.01265822784810127,0.0,0.0,0.0,0.189873417721519,0.5316455696202531,0.0,0.0,0.01265822784810127,0.0,-0.849367088607595
0.08108108108108109,0.1621621621621622,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.1081081081081081,0.05405405405405406,0.0,0.05405405405405406,0.1351351351351351,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.05405405405405406,0.05405405405405406,-1.486486486486486
0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-0.7400000000000001
0.01515151515151515,0.1212121212121212,0.04545454545454546,0.06060606060606061,0.0303030303030303,0.0,0.01515151515151515,0.2727272727272727,0.01515151515151515,0.09090909090909091,0.01515151515151515,0.01515151515151515,0.0,0.04545454545454546,0.09090909090909091,0.1212121212121212,0.0,0.0,0.0,-0.7318181818181819
0.05405405405405406,0.1351351351351351,0.02702702702702703,0.02702702702702703,0.1621621621621622,0.0,0.0,0.1891891891891892,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.0,0.08108108108108109,-0.7108108108108109
0.02222222222222222,0.06666666666666667,0.06666666666666667,0.02222222222222222,0.1777777777777778,0.0,0.02222222222222222,0.1333333333333333,0.02222222222222222,0.04444444444444445,0.04444444444444445,0.1111111111111111,0.04444444444444445,0.0,0.0,0.02222222222222222,0.1111111111111111,0.02222222222222222,0.04444444444444445,-0.4822222222222223
0.04761904761904762,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,0.04761904761904762,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1428571428571428,-1.071428571428571
0.04761904761904762,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,0.04761904761904762,0.0,0.04761904761904762,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1428571428571428,-0.8571428571428571
0.08333333333333333,0.08333333333333333,0.0,0.04166666666666666,0.0,0.0,0.04166666666666666,0.2916666666666667,0.04166666666666666,0.1666666666666667,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.09583333333333327
0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.2,0.05,0.15,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1249999999999999
0.1052631578947368,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.2105263157894737,0.1578947368421053,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.05263157894736842,0.1526315789473682
0.08333333333333333,0.04166666666666666,0.04166666666666666,0.0,0.0,0.04166666666666666,0.0,0.2083333333333333,0.1666666666666667,0.1666666666666667,0.08333333333333333,0.04166666666666666,0.04166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2708333333333333
0.16,0.04,0.04,0.0,0.0,0.0,0.0,0.16,0.2,0.08,0.04,0.08,0.0,0.04,0.0,0.04,0.0,0.04,0.04,-0.544
0.05263157894736842,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.1578947368421053,0.05263157894736842,0.1052631578947368,0.1052631578947368,0.0,0.1578947368421053,0.05263157894736842,0.0,0.0,0.0,0.0,-0.3421052631578949
0.08,0.04,0.0,0.04,0.0,0.0,0.0,0.16,0.04,0.0,0.12,0.2,0.0,0.04,0.0,0.04,0.04,0.04,0.04,-0.7280000000000001
0.08,0.04,0.04,0.04,0.0,0.0,0.0,0.16,0.04,0.0,0.08,0.2,0.0,0.04,0.0,0.0,0.04,0.08,0.04,-1.024
0.08695652173913043,0.04347826086956522,0.0,0.0,0.0,0.0,0.04347826086956522,0.08695652173913043,0.04347826086956522,0.0,0.2608695652173913,0.2173913043478261,0.0,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.04347826086956522,-0.3478260869565219
0.1538461538461539,0.0,0.03846153846153846,0.03846153846153846,0.0,0.03846153846153846,0.0,0.1538461538461539,0.1153846153846154,0.1538461538461539,0.0,0.1153846153846154,0.0,0.1153846153846154,0.0,0.03846153846153846,0.0,0.03846153846153846,0.0,-0.05769230769230778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.1428571428571428,0.04761904761904762,0.3333333333333333,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.04761904761904762,0.0,0.7809523809523807
0.1578947368421053,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.1578947368421053,0.05263157894736842,0.05263157894736842,0.1052631578947368,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,-0.8526315789473684
0.1739130434782609,0.04347826086956522,0.0,0.0,0.0,0.04347826086956522,0.0,0.1739130434782609,0.04347826086956522,0.04347826086956522,0.1304347826086956,0.2173913043478261,0.0,0.0,0.0,0.04347826086956522,0.0,0.08695652173913043,0.0,-0.5130434782608696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.2916666666666667,0.08333333333333333,0.1666666666666667,0.04166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.04166666666666666,0.0,0.02499999999999987
0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.1666666666666667,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,-1.322222222222222
0.03846153846153846,0.1153846153846154,0.03846153846153846,0.0,0.0,0.0,0.03846153846153846,0.1538461538461539,0.1538461538461539,0.03846153846153846,0.1153846153846154,0.07692307692307693,0.03846153846153846,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,-0.7346153846153847
0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.32
0.0,0.1,0.1,0.0,0.3,0.05,0.0,0.05,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.15,0.0,0.05,0.0,-0.3850000000000001
0.1162790697674419,0.0,0.1162790697674419,0.02325581395348837,0.04651162790697674,0.0,0.0,0.1627906976744186,0.0,0.06976744186046512,0.04651162790697674,0.09302325581395349,0.0,0.0,0.0,0.1395348837209302,0.04651162790697674,0.04651162790697674,0.04651162790697674,-0.3465116279069768
0.02702702702702703,0.0,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.1081081081081081,0.0,0.0,0.02702702702702703,0.1081081081081081,0.08108108108108109,0.05405405405405406,0.05405405405405406,-0.8756756756756756
